Doba handlowa;OREB [Jednostka czasu od-do];Prognozowane zapotrzebowanie KSE [MW];Rzeczywiste zapotrzebowanie KSE [MW];Data publikacji
"2024-06-30";"01:30 - 01:45";13550;13714.984;"2025-01-30 15:15"
"2024-06-30";"01:45 - 02:00";13450;13554.771;"2025-01-30 15:15"
"2024-06-30";"02:00 - 02:15";13350;13514.705;"2025-01-30 15:15"
"2024-06-30";"02:15 - 02:30";13250;13569.64;"2025-01-30 15:15"
"2024-06-30";"02:30 - 02:45";13150;13351.995;"2025-01-30 15:15"
"2024-06-30";"02:45 - 03:00";13150;13228.355;"2025-01-30 15:15"
"2024-06-30";"03:00 - 03:15";13100;13183.632;"2025-01-30 15:15"
"2024-06-30";"03:15 - 03:30";13000;13180.079;"2025-01-30 15:15"
"2024-06-30";"03:30 - 03:45";12900;13107.288;"2025-01-30 15:15"
"2024-06-30";"03:45 - 04:00";12800;12796.645;"2025-01-30 15:15"
"2024-06-30";"04:00 - 04:15";12600;12809.292;"2025-01-30 15:15"
"2024-06-30";"04:15 - 04:30";12450;12624.562;"2025-01-30 15:15"
"2024-06-30";"04:30 - 04:45";12300;12772.054;"2025-01-30 15:15"
"2024-06-30";"04:45 - 05:00";12250;12635.623;"2025-01-30 15:15"
"2024-06-30";"05:00 - 05:15";12250;12554.238;"2025-01-30 15:15"
"2024-06-30";"05:15 - 05:30";12250;12727.452;"2025-01-30 15:15"
"2024-06-30";"05:30 - 05:45";12200;12855.122;"2025-01-30 15:15"
"2024-06-30";"05:45 - 06:00";12450;12905.702;"2025-01-30 15:15"
"2024-06-30";"06:00 - 06:15";12700;13163.767;"2025-01-30 15:15"
"2024-06-30";"06:15 - 06:30";12950;13216.345;"2025-01-30 15:15"
"2024-06-30";"06:30 - 06:45";13200;13528.704;"2025-01-30 15:15"
"2024-06-30";"06:45 - 07:00";13450;14239.514;"2025-01-30 15:15"
"2024-06-30";"07:00 - 07:15";13700;14100.71;"2025-01-30 15:15"
"2024-06-30";"07:15 - 07:30";13950;14576.87;"2025-01-30 15:15"
"2024-06-30";"07:30 - 07:45";14200;14616.1;"2025-01-30 15:15"
"2024-06-30";"07:45 - 08:00";14400;14717.735;"2025-01-30 15:15"
"2024-06-30";"08:00 - 08:15";14600;14939.505;"2025-01-30 15:15"
"2024-06-30";"08:15 - 08:30";14800;15213.354;"2025-01-30 15:15"
"2024-06-30";"08:30 - 08:45";15000;15535.422;"2025-01-30 15:15"
"2024-06-30";"08:45 - 09:00";15150;15771.772;"2025-01-30 15:15"
"2024-06-30";"09:00 - 09:15";15350;15938.347;"2025-01-30 15:15"
"2024-06-30";"09:15 - 09:30";15600;16080.079;"2025-01-30 15:15"
"2024-06-30";"09:30 - 09:45";15750;16110.242;"2025-01-30 15:15"
"2024-06-30";"09:45 - 10:00";15900;16445.762;"2025-01-30 15:15"
"2024-06-30";"10:00 - 10:15";16050;16888.705;"2025-01-30 15:15"
"2024-06-30";"10:15 - 10:30";16150;16570.678;"2025-01-30 15:15"
"2024-06-30";"10:30 - 10:45";16200;16775.725;"2025-01-30 15:15"
"2024-06-30";"10:45 - 11:00";16300;17078.543;"2025-01-30 15:15"
"2024-06-30";"11:00 - 11:15";16350;17146.168;"2025-01-30 15:15"
"2024-06-30";"11:15 - 11:30";16350;17221.668;"2025-01-30 15:15"
"2024-06-30";"11:30 - 11:45";16450;17146.482;"2025-01-30 15:15"
"2024-06-30";"11:45 - 12:00";16500;17101.053;"2025-01-30 15:15"
"2024-06-30";"12:00 - 12:15";16500;17098.19;"2025-01-30 15:15"
"2024-06-30";"12:15 - 12:30";16500;16848.703;"2025-01-30 15:15"
"2024-06-30";"12:30 - 12:45";16500;17247.674;"2025-01-30 15:15"
"2024-06-30";"12:45 - 13:00";16500;17313.922;"2025-01-30 15:15"
"2024-06-30";"13:00 - 13:15";16500;17296.305;"2025-01-30 15:15"
"2024-06-30";"13:15 - 13:30";16500;17537.223;"2025-01-30 15:15"
"2024-06-30";"13:30 - 13:45";16450;17447.086;"2025-01-30 15:15"
"2024-06-30";"13:45 - 14:00";16350;17489.395;"2025-01-30 15:15"
"2024-06-30";"14:00 - 14:15";16350;17507.17;"2025-01-30 15:15"
"2024-06-30";"14:15 - 14:30";16200;17724.734;"2025-01-30 15:15"
"2024-06-30";"14:30 - 14:45";16150;17610.07;"2025-01-30 15:15"
"2024-06-30";"14:45 - 15:00";16100;17612.088;"2025-01-30 15:15"
"2024-06-30";"15:00 - 15:15";16100;17726.514;"2025-01-30 15:15"
"2024-06-30";"15:15 - 15:30";16000;17518.258;"2025-01-30 15:15"
"2024-06-30";"15:30 - 15:45";16100;17562.926;"2025-01-30 15:15"
"2024-06-30";"15:45 - 16:00";16200;17847.395;"2025-01-30 15:15"
"2024-06-30";"16:00 - 16:15";16150;17925.436;"2025-01-30 15:15"
"2024-06-30";"16:15 - 16:30";16200;17788.656;"2025-01-30 15:15"
"2024-06-30";"16:30 - 16:45";16200;17811.893;"2025-01-30 15:15"
"2024-06-30";"16:45 - 17:00";16200;18155.818;"2025-01-30 15:15"
"2024-06-30";"17:00 - 17:15";16250;18525.25;"2025-01-30 15:15"
"2024-06-30";"17:15 - 17:30";16400;18774.984;"2025-01-30 15:15"
"2024-06-30";"17:30 - 17:45";16500;18844.975;"2025-01-30 15:15"
"2024-06-30";"17:45 - 18:00";16600;18437.922;"2025-01-30 15:15"
"2024-06-30";"18:00 - 18:15";16600;18533.283;"2025-01-30 15:15"
"2024-06-30";"18:15 - 18:30";16650;18011.2;"2025-01-30 15:15"
"2024-06-30";"18:30 - 18:45";16800;18181.244;"2025-01-30 15:15"
"2024-06-30";"18:45 - 19:00";16800;18224.402;"2025-01-30 15:15"
"2024-06-30";"19:00 - 19:15";16850;18189.736;"2025-01-30 15:15"
"2024-06-30";"19:15 - 19:30";16950;18068.938;"2025-01-30 15:15"
"2024-06-30";"19:30 - 19:45";16950;17914.146;"2025-01-30 15:15"
"2024-06-30";"19:45 - 20:00";16950;17912.35;"2025-01-30 15:15"
"2024-06-30";"20:00 - 20:15";16900;17751.07;"2025-01-30 15:15"
"2024-06-30";"20:15 - 20:30";16850;17957.412;"2025-01-30 15:15"
"2024-06-30";"20:30 - 20:45";16800;17827.95;"2025-01-30 15:15"
"2024-06-30";"20:45 - 21:00";16750;17808.342;"2025-01-30 15:15"
"2024-06-30";"21:00 - 21:15";16800;17365.021;"2025-01-30 15:15"
"2024-06-30";"21:15 - 21:30";16800;17238.723;"2025-01-30 15:15"
"2024-06-30";"21:30 - 21:45";16800;17060.236;"2025-01-30 15:15"
"2024-06-30";"21:45 - 22:00";16800;16860.604;"2025-01-30 15:15"
"2024-06-30";"22:00 - 22:15";16700;16716.545;"2025-01-30 15:15"
"2024-06-30";"22:15 - 22:30";16550;16438.488;"2025-01-30 15:15"
"2024-06-30";"22:30 - 22:45";16200;16121.504;"2025-01-30 15:15"
"2024-06-30";"22:45 - 23:00";15850;15603.955;"2025-01-30 15:15"
"2024-06-30";"23:00 - 23:15";15550;15403.144;"2025-01-30 15:15"
"2024-06-30";"23:15 - 23:30";15200;15119.724;"2025-01-30 15:15"
"2024-06-30";"23:30 - 23:45";14950;14913.968;"2025-01-30 15:15"
"2024-06-30";"23:45 - 24:00";14700;14473.651;"2025-01-30 15:15"
"2024-07-01";"00:00 - 00:15";14450;14267.871;"2025-02-02 19:49"
"2024-07-01";"00:15 - 00:30";14250;14121.007;"2025-02-02 19:49"
"2024-07-01";"00:30 - 00:45";14000;13913.694;"2025-02-02 19:49"
"2024-07-01";"00:45 - 01:00";13900;13981.574;"2025-02-02 19:49"
"2024-07-01";"01:00 - 01:15";13800;13944.754;"2025-02-02 19:49"
"2024-07-01";"01:15 - 01:30";13700;13977.994;"2025-02-02 19:49"
"2024-07-01";"01:30 - 01:45";13650;13696.034;"2025-02-02 19:49"
"2024-07-01";"01:45 - 02:00";13550;13539.294;"2025-02-02 19:49"
"2024-07-01";"02:00 - 02:15";13500;13455.713;"2025-02-02 19:49"
"2024-07-01";"02:15 - 02:30";13400;13435.362;"2025-02-02 19:49"
"2024-07-01";"02:30 - 02:45";13400;13239.539;"2025-02-02 19:49"
"2024-07-01";"02:45 - 03:00";13400;13359.135;"2025-02-02 19:49"
"2024-07-01";"03:00 - 03:15";13400;13227.002;"2025-02-02 19:49"
"2024-07-01";"03:15 - 03:30";13400;13290.661;"2025-02-02 19:49"
"2024-07-01";"03:30 - 03:45";13400;13188.196;"2025-02-02 19:49"
"2024-07-01";"03:45 - 04:00";13350;13355.396;"2025-02-02 19:49"
"2024-07-01";"04:00 - 04:15";13300;12947.527;"2025-02-02 19:49"
"2024-07-01";"04:15 - 04:30";13250;13265.753;"2025-02-02 19:49"
"2024-07-01";"04:30 - 04:45";13350;13542.12;"2025-02-02 19:49"
"2024-07-01";"04:45 - 05:00";13500;13461.529;"2025-02-02 19:49"
"2024-07-01";"05:00 - 05:15";13800;13702.772;"2025-02-02 19:49"
"2024-07-01";"05:15 - 05:30";14100;14074.221;"2025-02-02 19:49"
"2024-07-01";"05:30 - 05:45";14550;14375.671;"2025-02-02 19:49"
"2024-07-01";"05:45 - 06:00";15250;15151.824;"2025-02-02 19:49"
"2024-07-01";"06:00 - 06:15";16250;16314.708;"2025-02-02 19:49"
"2024-07-01";"06:15 - 06:30";17050;16934.035;"2025-02-02 19:49"
"2024-07-01";"06:30 - 06:45";17650;17405.98;"2025-02-02 19:49"
"2024-07-01";"06:45 - 07:00";18150;17966.572;"2025-02-02 19:49"
"2024-07-01";"07:00 - 07:15";18700;18396.953;"2025-02-02 19:49"
"2024-07-01";"07:15 - 07:30";19250;18865.559;"2025-02-02 19:49"
"2024-07-01";"07:30 - 07:45";19500;19452.338;"2025-02-02 19:49"
"2024-07-01";"07:45 - 08:00";19800;19635.535;"2025-02-02 19:49"
"2024-07-01";"08:00 - 08:15";20100;20155.883;"2025-02-02 19:49"
"2024-07-01";"08:15 - 08:30";20300;20328.684;"2025-02-02 19:49"
"2024-07-01";"08:30 - 08:45";20350;20384.168;"2025-02-02 19:49"
"2024-07-01";"08:45 - 09:00";20350;20498.46;"2025-02-02 19:49"
"2024-07-01";"09:00 - 09:15";20400;20438.977;"2025-02-02 19:49"
"2024-07-01";"09:15 - 09:30";20350;20483.91;"2025-02-02 19:49"
"2024-07-01";"09:30 - 09:45";20250;20825.635;"2025-02-02 19:49"
"2024-07-01";"09:45 - 10:00";20100;20244.215;"2025-02-02 19:49"
"2024-07-01";"10:00 - 10:15";20000;20429.93;"2025-02-02 19:49"
"2024-07-01";"10:15 - 10:30";20300;20753.865;"2025-02-02 19:49"
"2024-07-01";"10:30 - 10:45";20450;21291.049;"2025-02-02 19:49"
"2024-07-01";"10:45 - 11:00";20550;21357.688;"2025-02-02 19:49"
"2024-07-01";"11:00 - 11:15";20600;21151.627;"2025-02-02 19:49"
"2024-07-01";"11:15 - 11:30";20650;21213.922;"2025-02-02 19:49"
"2024-07-01";"11:30 - 11:45";20700;21258.623;"2025-02-02 19:49"
"2024-07-01";"11:45 - 12:00";20650;21871.86;"2025-02-02 19:49"
"2024-07-01";"12:00 - 12:15";20800;21455.05;"2025-02-02 19:49"
"2024-07-01";"12:15 - 12:30";20800;21245.275;"2025-02-02 19:49"
"2024-07-01";"12:30 - 12:45";20800;21314.232;"2025-02-02 19:49"
"2024-07-01";"12:45 - 13:00";20750;21098.92;"2025-02-02 19:49"
"2024-07-01";"13:00 - 13:15";20900;21032.648;"2025-02-02 19:49"
"2024-07-01";"13:15 - 13:30";20800;21212.531;"2025-02-02 19:49"
"2024-07-01";"13:30 - 13:45";20600;20968.41;"2025-02-02 19:49"
"2024-07-01";"13:45 - 14:00";20250;20235.68;"2025-02-02 19:49"
"2024-07-01";"14:00 - 14:15";20400;19978.422;"2025-02-02 19:49"
"2024-07-01";"14:15 - 14:30";20550;20545.314;"2025-02-02 19:49"
"2024-07-01";"14:30 - 14:45";20550;20562.668;"2025-02-02 19:49"
"2024-07-01";"14:45 - 15:00";20500;19989.633;"2025-02-02 19:49"
"2024-07-01";"15:00 - 15:15";20400;20428.053;"2025-02-02 19:49"
"2024-07-01";"15:15 - 15:30";20450;20429.135;"2025-02-02 19:49"
"2024-07-01";"15:30 - 15:45";20400;20371.217;"2025-02-02 19:49"
"2024-07-01";"15:45 - 16:00";20350;19673.66;"2025-02-02 19:49"
"2024-07-01";"16:00 - 16:15";20350;19659.254;"2025-02-02 19:49"
"2024-07-01";"16:15 - 16:30";20400;20153.4;"2025-02-02 19:49"
"2024-07-01";"16:30 - 16:45";20500;20298.752;"2025-02-02 19:49"
"2024-07-01";"16:45 - 17:00";20500;20449.064;"2025-02-02 19:49"
"2024-07-01";"17:00 - 17:15";20400;20432.025;"2025-02-02 19:49"
"2024-07-01";"17:15 - 17:30";20400;20673.795;"2025-02-02 19:49"
"2024-07-01";"17:30 - 17:45";20400;20150.031;"2025-02-02 19:49"
"2024-07-01";"17:45 - 18:00";20150;20140.479;"2025-02-02 19:49"
"2024-07-01";"18:00 - 18:15";20200;19983.277;"2025-02-02 19:49"
"2024-07-01";"18:15 - 18:30";20300;20476.547;"2025-02-02 19:49"
"2024-07-01";"18:30 - 18:45";20450;20315.33;"2025-02-02 19:49"
"2024-07-01";"18:45 - 19:00";20450;20292.293;"2025-02-02 19:49"
"2024-07-01";"19:00 - 19:15";20400;20377.115;"2025-02-02 19:49"
"2024-07-01";"19:15 - 19:30";20450;19981.81;"2025-02-02 19:49"
"2024-07-01";"19:30 - 19:45";20600;20181.832;"2025-02-02 19:49"
"2024-07-01";"19:45 - 20:00";20500;20195.787;"2025-02-02 19:49"
"2024-07-01";"20:00 - 20:15";20550;20040.295;"2025-02-02 19:49"
"2024-07-01";"20:15 - 20:30";20450;19926.133;"2025-02-02 19:49"
"2024-07-01";"20:30 - 20:45";20400;19935.299;"2025-02-02 19:49"
"2024-07-01";"20:45 - 21:00";20250;19830.229;"2025-02-02 19:49"
"2024-07-01";"21:00 - 21:15";20050;19463.96;"2025-02-02 19:49"
"2024-07-01";"21:15 - 21:30";19850;19494.129;"2025-02-02 19:49"
"2024-07-01";"21:30 - 21:45";19600;19129.19;"2025-02-02 19:49"
"2024-07-01";"21:45 - 22:00";19000;18580.088;"2025-02-02 19:49"
"2024-07-01";"22:00 - 22:15";18800;18640.146;"2025-02-02 19:49"
"2024-07-01";"22:15 - 22:30";18500;18315.268;"2025-02-02 19:49"
"2024-07-01";"22:30 - 22:45";18150;18018.195;"2025-02-02 19:49"
"2024-07-01";"22:45 - 23:00";17750;17678.125;"2025-02-02 19:49"
"2024-07-01";"23:00 - 23:15";17400;17340.887;"2025-02-02 19:49"
"2024-07-01";"23:15 - 23:30";17050;16927.598;"2025-02-02 19:49"
"2024-07-01";"23:30 - 23:45";16650;16478.943;"2025-02-02 19:49"
"2024-07-01";"23:45 - 24:00";16300;16180.803;"2025-02-02 19:49"
"2024-07-02";"00:00 - 00:15";15900;15731.197;"2025-02-02 19:49"
"2024-07-02";"00:15 - 00:30";15600;15451.915;"2025-02-02 19:49"
"2024-07-02";"00:30 - 00:45";15400;15319.449;"2025-02-02 19:49"
"2024-07-02";"00:45 - 01:00";15200;15245.356;"2025-02-02 19:49"
"2024-07-02";"01:00 - 01:15";15050;15120.462;"2025-02-02 19:49"
"2024-07-02";"01:15 - 01:30";14900;15099.66;"2025-02-02 19:49"
"2024-07-02";"01:30 - 01:45";14800;14783.936;"2025-02-02 19:49"
"2024-07-02";"01:45 - 02:00";14600;14869.8;"2025-02-02 19:49"
"2024-07-02";"02:00 - 02:15";14550;14540.689;"2025-02-02 19:49"
"2024-07-02";"02:15 - 02:30";14500;14600.852;"2025-02-02 19:49"
"2024-07-02";"02:30 - 02:45";14500;14536.788;"2025-02-02 19:49"
"2024-07-02";"02:45 - 03:00";14450;14673.801;"2025-02-02 19:49"
"2024-07-02";"03:00 - 03:15";14450;14612.759;"2025-02-02 19:49"
"2024-07-02";"03:15 - 03:30";14400;14375.631;"2025-02-02 19:49"
"2024-07-02";"03:30 - 03:45";14350;14534.985;"2025-02-02 19:49"
"2024-07-02";"03:45 - 04:00";14300;14360.725;"2025-02-02 19:49"
"2024-07-02";"04:00 - 04:15";14300;14460.813;"2025-02-02 19:49"
"2024-07-02";"04:15 - 04:30";14300;14487.806;"2025-02-02 19:49"
"2024-07-02";"04:30 - 04:45";14350;14495.254;"2025-02-02 19:49"
"2024-07-02";"04:45 - 05:00";14450;14600.416;"2025-02-02 19:49"
"2024-07-02";"05:00 - 05:15";14550;14756.5;"2025-02-02 19:49"
"2024-07-02";"05:15 - 05:30";14750;14984.935;"2025-02-02 19:49"
"2024-07-02";"05:30 - 05:45";15000;15081.012;"2025-02-02 19:49"
"2024-07-02";"05:45 - 06:00";15500;15576.913;"2025-02-02 19:49"
"2024-07-02";"06:00 - 06:15";16600;16792.281;"2025-02-02 19:49"
"2024-07-02";"06:15 - 06:30";17200;17480.203;"2025-02-02 19:49"
"2024-07-02";"06:30 - 06:45";17750;17817.213;"2025-02-02 19:49"
"2024-07-02";"06:45 - 07:00";18200;18274.793;"2025-02-02 19:49"
"2024-07-02";"07:00 - 07:15";18750;18838.094;"2025-02-02 19:49"
"2024-07-02";"07:15 - 07:30";19150;19062.521;"2025-02-02 19:49"
"2024-07-02";"07:30 - 07:45";19350;19322.121;"2025-02-02 19:49"
"2024-07-02";"07:45 - 08:00";19600;19599.297;"2025-02-02 19:49"
"2024-07-02";"08:00 - 08:15";19900;19771.104;"2025-02-02 19:49"
"2024-07-02";"08:15 - 08:30";20150;19876.266;"2025-02-02 19:49"
"2024-07-02";"08:30 - 08:45";20250;19634.969;"2025-02-02 19:49"
"2024-07-02";"08:45 - 09:00";20300;19943.066;"2025-02-02 19:49"
"2024-07-02";"09:00 - 09:15";20350;19985.482;"2025-02-02 19:49"
"2024-07-02";"09:15 - 09:30";20300;19819.879;"2025-02-02 19:49"
"2024-07-02";"09:30 - 09:45";20250;19744.74;"2025-02-02 19:49"
"2024-07-02";"09:45 - 10:00";20000;19586.049;"2025-02-02 19:49"
"2024-07-02";"10:00 - 10:15";19900;20011.092;"2025-02-02 19:49"
"2024-07-02";"10:15 - 10:30";20000;19618.355;"2025-02-02 19:49"
"2024-07-02";"10:30 - 10:45";20100;20486.305;"2025-02-02 19:49"
"2024-07-02";"10:45 - 11:00";20150;20199.982;"2025-02-02 19:49"
"2024-07-02";"11:00 - 11:15";20100;20061.29;"2025-02-02 19:49"
"2024-07-02";"11:15 - 11:30";20150;20361.807;"2025-02-02 19:49"
"2024-07-02";"11:30 - 11:45";20250;20095.088;"2025-02-02 19:49"
"2024-07-02";"11:45 - 12:00";20250;20430.637;"2025-02-02 19:49"
"2024-07-02";"12:00 - 12:15";20150;20494.486;"2025-02-02 19:49"
"2024-07-02";"12:15 - 12:30";20200;20696.045;"2025-02-02 19:49"
"2024-07-02";"12:30 - 12:45";20250;20496.4;"2025-02-02 19:49"
"2024-07-02";"12:45 - 13:00";20100;20140.824;"2025-02-02 19:49"
"2024-07-02";"13:00 - 13:15";20300;19551.107;"2025-02-02 19:49"
"2024-07-02";"13:15 - 13:30";20300;19588.719;"2025-02-02 19:49"
"2024-07-02";"13:30 - 13:45";20100;19988.953;"2025-02-02 19:49"
"2024-07-02";"13:45 - 14:00";19650;19102.717;"2025-02-02 19:49"
"2024-07-02";"14:00 - 14:15";19850;18733.984;"2025-02-02 19:49"
"2024-07-02";"14:15 - 14:30";20000;18981.766;"2025-02-02 19:49"
"2024-07-02";"14:30 - 14:45";19900;19366.604;"2025-02-02 19:49"
"2024-07-02";"14:45 - 15:00";19900;19087.197;"2025-02-02 19:49"
"2024-07-02";"15:00 - 15:15";19800;19348.225;"2025-02-02 19:49"
"2024-07-02";"15:15 - 15:30";19900;19251.455;"2025-02-02 19:49"
"2024-07-02";"15:30 - 15:45";20050;19352.512;"2025-02-02 19:49"
"2024-07-02";"15:45 - 16:00";20050;19394.643;"2025-02-02 19:49"
"2024-07-02";"16:00 - 16:15";20050;19371.328;"2025-02-02 19:49"
"2024-07-02";"16:15 - 16:30";20050;18839.902;"2025-02-02 19:49"
"2024-07-02";"16:30 - 16:45";20150;18972.516;"2025-02-02 19:49"
"2024-07-02";"16:45 - 17:00";20050;19454.594;"2025-02-02 19:49"
"2024-07-02";"17:00 - 17:15";20000;19504.61;"2025-02-02 19:49"
"2024-07-02";"17:15 - 17:30";20050;19840.17;"2025-02-02 19:49"
"2024-07-02";"17:30 - 17:45";20050;19615.768;"2025-02-02 19:49"
"2024-07-02";"17:45 - 18:00";19800;19392.01;"2025-02-02 19:49"
"2024-07-02";"18:00 - 18:15";19750;19432.027;"2025-02-02 19:49"
"2024-07-02";"18:15 - 18:30";19950;19612.2;"2025-02-02 19:49"
"2024-07-02";"18:30 - 18:45";20000;19861.605;"2025-02-02 19:49"
"2024-07-02";"18:45 - 19:00";20000;19810.082;"2025-02-02 19:49"
"2024-07-02";"19:00 - 19:15";20050;19669.695;"2025-02-02 19:49"
"2024-07-02";"19:15 - 19:30";20050;19745.008;"2025-02-02 19:49"
"2024-07-02";"19:30 - 19:45";20150;19717.117;"2025-02-02 19:49"
"2024-07-02";"19:45 - 20:00";20050;19707.094;"2025-02-02 19:49"
"2024-07-02";"20:00 - 20:15";20150;19817.047;"2025-02-02 19:49"
"2024-07-02";"20:15 - 20:30";20050;19632.635;"2025-02-02 19:49"
"2024-07-02";"20:30 - 20:45";20000;19487.402;"2025-02-02 19:49"
"2024-07-02";"20:45 - 21:00";19900;19502.867;"2025-02-02 19:49"
"2024-07-02";"21:00 - 21:15";19700;19313.291;"2025-02-02 19:49"
"2024-07-02";"21:15 - 21:30";19600;18960.635;"2025-02-02 19:49"
"2024-07-02";"21:30 - 21:45";19350;18963.068;"2025-02-02 19:49"
"2024-07-02";"21:45 - 22:00";18800;18386.291;"2025-02-02 19:49"
"2024-07-02";"22:00 - 22:15";18700;18061.594;"2025-02-02 19:49"
"2024-07-02";"22:15 - 22:30";18400;17990.559;"2025-02-02 19:49"
"2024-07-02";"22:30 - 22:45";18050;17570.182;"2025-02-02 19:49"
"2024-07-02";"22:45 - 23:00";17700;17249.303;"2025-02-02 19:49"
"2024-07-02";"23:00 - 23:15";17350;16852.605;"2025-02-02 19:49"
"2024-07-02";"23:15 - 23:30";17000;16717.92;"2025-02-02 19:49"
"2024-07-02";"23:30 - 23:45";16600;16027.024;"2025-02-02 19:49"
"2024-07-02";"23:45 - 24:00";16250;15736.429;"2025-02-02 19:49"
"2024-07-03";"00:00 - 00:15";15600;15536.573;"2025-02-02 19:49"
"2024-07-03";"00:15 - 00:30";15450;15254.358;"2025-02-02 19:49"
"2024-07-03";"00:30 - 00:45";15250;15175.26;"2025-02-02 19:49"
"2024-07-03";"00:45 - 01:00";15050;15080.453;"2025-02-02 19:49"
"2024-07-03";"01:00 - 01:15";14900;14733.006;"2025-02-02 19:49"
"2024-07-03";"01:15 - 01:30";14750;14817.137;"2025-02-02 19:49"
"2024-07-03";"01:30 - 01:45";14650;14573.854;"2025-02-02 19:49"
"2024-07-03";"01:45 - 02:00";14550;14588.075;"2025-02-02 19:49"
"2024-07-03";"02:00 - 02:15";14500;14387.219;"2025-02-02 19:49"
"2024-07-03";"02:15 - 02:30";14450;14578.372;"2025-02-02 19:49"
"2024-07-03";"02:30 - 02:45";14400;14424.244;"2025-02-02 19:49"
"2024-07-03";"02:45 - 03:00";14350;14475.981;"2025-02-02 19:49"
"2024-07-03";"03:00 - 03:15";14350;14559.713;"2025-02-02 19:49"
"2024-07-03";"03:15 - 03:30";14350;14429.727;"2025-02-02 19:49"
"2024-07-03";"03:30 - 03:45";14350;14515.204;"2025-02-02 19:49"
"2024-07-03";"03:45 - 04:00";14350;14453.999;"2025-02-02 19:49"
"2024-07-03";"04:00 - 04:15";14350;14348.504;"2025-02-02 19:49"
"2024-07-03";"04:15 - 04:30";14350;14214.409;"2025-02-02 19:49"
"2024-07-03";"04:30 - 04:45";14450;14267.006;"2025-02-02 19:49"
"2024-07-03";"04:45 - 05:00";14550;14331.883;"2025-02-02 19:49"
"2024-07-03";"05:00 - 05:15";14650;14475.443;"2025-02-02 19:49"
"2024-07-03";"05:15 - 05:30";14800;14675.007;"2025-02-02 19:49"
"2024-07-03";"05:30 - 05:45";15000;14891.421;"2025-02-02 19:49"
"2024-07-03";"05:45 - 06:00";15500;15427.216;"2025-02-02 19:49"
"2024-07-03";"06:00 - 06:15";16450;16507.902;"2025-02-02 19:49"
"2024-07-03";"06:15 - 06:30";17150;17173.113;"2025-02-02 19:49"
"2024-07-03";"06:30 - 06:45";17700;17563.57;"2025-02-02 19:49"
"2024-07-03";"06:45 - 07:00";18150;18116.6;"2025-02-02 19:49"
"2024-07-03";"07:00 - 07:15";18600;18605.814;"2025-02-02 19:49"
"2024-07-03";"07:15 - 07:30";19000;19025.004;"2025-02-02 19:49"
"2024-07-03";"07:30 - 07:45";19400;19076.055;"2025-02-02 19:49"
"2024-07-03";"07:45 - 08:00";19800;19328.738;"2025-02-02 19:49"
"2024-07-03";"08:00 - 08:15";20050;19402.123;"2025-02-02 19:49"
"2024-07-03";"08:15 - 08:30";20200;19489.758;"2025-02-02 19:49"
"2024-07-03";"08:30 - 08:45";20350;19734.336;"2025-02-02 19:49"
"2024-07-03";"08:45 - 09:00";20400;19948.678;"2025-02-02 19:49"
"2024-07-03";"09:00 - 09:15";20450;19979.066;"2025-02-02 19:49"
"2024-07-03";"09:15 - 09:30";20450;19806.025;"2025-02-02 19:49"
"2024-07-03";"09:30 - 09:45";20450;19908.178;"2025-02-02 19:49"
"2024-07-03";"09:45 - 10:00";20300;20175.422;"2025-02-02 19:49"
"2024-07-03";"10:00 - 10:15";20200;19944.727;"2025-02-02 19:49"
"2024-07-03";"10:15 - 10:30";20250;19887.922;"2025-02-02 19:49"
"2024-07-03";"10:30 - 10:45";20300;20040.531;"2025-02-02 19:49"
"2024-07-03";"10:45 - 11:00";20350;19886.44;"2025-02-02 19:49"
"2024-07-03";"11:00 - 11:15";20400;19895.566;"2025-02-02 19:49"
"2024-07-03";"11:15 - 11:30";20450;19893.736;"2025-02-02 19:49"
"2024-07-03";"11:30 - 11:45";20500;19990.018;"2025-02-02 19:49"
"2024-07-03";"11:45 - 12:00";20550;19913.848;"2025-02-02 19:49"
"2024-07-03";"12:00 - 12:15";20550;19886.893;"2025-02-02 19:49"
"2024-07-03";"12:15 - 12:30";20550;19875.807;"2025-02-02 19:49"
"2024-07-03";"12:30 - 12:45";20550;19906.736;"2025-02-02 19:49"
"2024-07-03";"12:45 - 13:00";20550;20073.664;"2025-02-02 19:49"
"2024-07-03";"13:00 - 13:15";20550;20172.82;"2025-02-02 19:49"
"2024-07-03";"13:15 - 13:30";20550;20155.104;"2025-02-02 19:49"
"2024-07-03";"13:30 - 13:45";20350;19868.752;"2025-02-02 19:49"
"2024-07-03";"13:45 - 14:00";19900;19445.799;"2025-02-02 19:49"
"2024-07-03";"14:00 - 14:15";20100;19776.87;"2025-02-02 19:49"
"2024-07-03";"14:15 - 14:30";20150;19862.838;"2025-02-02 19:49"
"2024-07-03";"14:30 - 14:45";20150;19830.594;"2025-02-02 19:49"
"2024-07-03";"14:45 - 15:00";20150;19440.234;"2025-02-02 19:49"
"2024-07-03";"15:00 - 15:15";20150;19609.383;"2025-02-02 19:49"
"2024-07-03";"15:15 - 15:30";20150;19801.355;"2025-02-02 19:49"
"2024-07-03";"15:30 - 15:45";20150;19510.14;"2025-02-02 19:49"
"2024-07-03";"15:45 - 16:00";20150;19358.648;"2025-02-02 19:49"
"2024-07-03";"16:00 - 16:15";20150;19346.736;"2025-02-02 19:49"
"2024-07-03";"16:15 - 16:30";20150;19358.225;"2025-02-02 19:49"
